Table name: Joined
COMMENT: 
*** End of mandatory fields ***


*** End of mandatory fields ***


*** End of mandatory fields ***


*** Column names ***


*** Column names ***


*** Colu...
EXTNAME: OBJECTS
LONGSTRN: OGIP 1.0
COMMENT: 
*** End of mandatory fields ***


*** Column names ***


*** Column formats ***

Match type: Pair match, best matched pairs only
Match algorithm: Sky
Join Type: 1 and 2 (An output row for each row represented in both input tables)
First input table: 1: ERCSC_f857.fits
Second input table: 20: IIFSCz_v4.fits
+---------------+---------------+---------------+---------------+---------------+---------------+--------------+-------------+--------------+-------------+-------------+---------+----------+-----------+-----------+------------+------------+-------------------------+----------------------+
| BANDFILL217   | BANDFILL217ER | BANDFILL353   | BANDFILL353ER | BANDFILL545   | BANDFILL545ER | FLUX857      | FLUXERR     | NAMEIRAS     | RA          | DEC         | S12     | S25      | S60       | S100      | ZSPEC      | Z          | NAMENED                 | Separation           |
| 61.581585     | 65.22841      | 600.81177     | 111.038055    | 2448.7297     | 150.248       | 9056.135     | 308.1839    | F19071-5707  | 287.84848   | -57.04957   | 0.78    | 0.94     | 9.19      | 25.66     | 0.01057    | 0.01057    | NGC 6753                | 1.84464428709043     |
| 36.35041      | 72.30543      | 37.372307     | 150.7178      | 471.7605      | 97.17527      | 1572.9459    | 115.931435  | F22264-6555  | 337.47818   | -65.66144   | 0.139   | 0.193    | 1.825     | 3.571     | 0.010598   | 0.010598   | IC 5222                 | 85.60634047755669    |
| 111.71141     | 72.64557      | 168.2727      | 119.30757     | 290.99792     | 159.78024     | 2221.349     | 244.65852   | F11523+5846  | 178.74464   | 58.49364    | 0.28    | 0.23     | 2.01      | 5.98      | 0.010634   | 0.010634   | NGC 3963                | 47.78020735174615    |
| 112.03582     | 95.46024      | 536.9025      | 147.205       | 2090.1243     | 136.08614     | 7054.672     | 176.48512   | F20221-2458  | 306.27768   | -24.80931   | 0.85    | 1.8      | 13.81     | 28.62     | 0.010641   | 0.010641   | NGC 6907                | 9.061367740586403    |
| -66.66675     | 80.83919      | 264.55832     | 143.62047     | 690.4794      | 138.25749     | 2581.5117    | 151.53026   | F22491-2052  | 342.9531    | -20.60811   | 0.21    | 0.31     | 2.4       | 7.06      | 0.010647   | 0.010647   | NGC 7392                | 27.604646274125777   |
| 179.17297     | 77.10133      | -159.48114    | 155.87033     | 101.735725    | 119.16591     | 2043.1493    | 197.72606   | F12453-2718  | 192.0225    | -27.57757   | 0.423   | 0.373    | 3.127     | 7.903     | 0.010711   | 0.010711   | ESO 507- G 013          | 32.61069953940614    |
| -34.03086     | 61.66006      | 359.44894     | 110.83125     | 682.56366     | 150.93584     | 2154.942     | 203.74535   | F20397-5332  | 310.8713    | -53.3568    | 0.167   | 0.182    | 1.407     | 4.971     | 0.010824   | 0.010824   | NGC 6948                | 13.91204612083325    |
| 11.549082     | 66.73567      | 365.90475     | 120.710014    | 501.99576     | 123.13148     | 1691.8431    | 159.61728   | F21121-6440  | 319.06036   | -64.46471   | 0.15    | 0.23     | 1.42      | 3.54      | 0.010835   | 0.010835   | IC 5092                 | 25.482847033834275   |
| 108.3213      | 61.75189      | 183.22812     | 129.87871     | 472.7986      | 120.77592     | 2076.6287    | 123.14528   | F22369-6644  | 340.10083   | -66.47905   | 0.2     | 0.13     | 0.84      | 3.2       | 0.010847   | 0.010847   | NGC 7329                | 50.49019186194378    |
| -20.94082     | 48.606064     | 330.1545      | 92.78898      | 1236.9196     | 117.20242     | 3959.4534    | 232.81024   | F19075-5043  | 287.8573    | -50.64221   | 0.397   | 0.394    | 3.364     | 9.183     | 0.010864   | 0.010864   | NGC 6754                | 36.20777469104406    |
| 38.426647     | 67.63947      | 253.8527      | 117.67229     | 283.14716     | 159.44939     | 1375.6058    | 186.42406   | F11541+3217  | 179.18411   | 32.02178    | 0.139   | 0.144    | 0.424     | 1.965     | 0.010884   | 0.010884   | NGC 3966                | 26.426167973384217   |
| 200.84372     | 77.4052       | 49.278244     | 162.5166      | 462.1579      | 169.13077     | 1986.5068    | 289.13208   | F12381-3628  | 190.22032   | -36.75585   | 0.643   | 2.262    | 7.515     | 10.73     | 0.010924   | 0.010924   | IC 3639                 | 48.550367056460765   |
| -30.932722    | 58.777985     | 333.17154     | 115.345314    | 621.96344     | 124.99006     | 1842.5651    | 148.2588    | F09038+1932  | 136.66476   | 19.33653    | 0.081   | 0.128    | 0.253     | 1.012     | 0.010981   | 0.010981   | UGC 04780               | 217.60178131708557   |
| 31.9384       | 62.51249      | 346.37512     | 64.00265      | 1032.3451     | 67.33252      | 4872.0576    | 117.90726   | F15153+5535  | 229.18008   | 55.40925    | 0.46    | 0.59     | 4.29      | 14.37     | 0.011028   | 0.011028   | NGC 5908                | 30.007136482536254   |
| -45.125763    | 81.61596      | 428.84076     | 160.28296     | 1131.1611     | 220.22163     | 3544.2703    | 524.88965   | F01375+0528  | 25.03624    | 5.72672     | 0.09    | 0.16     | 1.28      | 2.5       | 0.011044   | 0.011044   | NGC 0645                | 42.134011108712954   |
| 34.24173      | 100.16206     | 48.759182     | 138.97762     | 651.1606      | 126.83292     | 2949.1682    | 215.3689    | F09248-1125  | 141.80247   | -11.64343   | 0.31    | 0.34     | 3.04      | 8.46      | 0.011131   | 0.011131   | NGC 2889                | 3.0746577764539524   |
| 169.57036     | 71.54497      | 629.97644     | 126.07826     | 619.04376     | 92.24593      | 2171.5842    | 154.62675   | F13126+2453  | 198.76463   | 24.61872    | 0.088   | 1.272    | 17.93     | 18.13     | 0.011164   | 0.011164   | IC 0860                 | 21.98865380705291    |
| 106.050415    | 52.96893      | 418.42712     | 109.35864     | 602.10944     | 95.147415     | 1658.9153    | 121.02341   | F02079-3310  | 32.52556    | -32.9399    | 0.156   | 0.264    | 2.747     | 6.833     | 0.011174   | 0.011174   | IC 1783                 | 41.59122694928824    |
| 36.301746     | 41.135494     | 58.037376     | 73.221634     | 386.44006     | 82.37053      | 1303.0673    | 151.46588   | F16312+5832  | 248.02791   | 58.43895    | 0.096   | 0.069    | 0.581     | 2.372     | 0.011178   | 0.011178   | NGC 6190                | 32.571866486576454   |
| 36.317966     | 73.006294     | 218.42686     | 149.53485     | 182.44954     | 110.231026    | 1886.1986    | 144.49971   | F22215-3356  | 336.09088   | -33.69408   | 0.191   | 0.459    | 2.081     | 4.93      | 0.011191   | 0.011191   | NGC 7267                | 19.096827632522604   |
| 90.429955     | 72.272766     | 673.57745     | 158.59758     | 954.551       | 154.6434      | 3121.7231    | 127.97486   | F13101+1251  | 198.17195   | 12.60561    | 0.22    | 0.49     | 5.03      | 9.64      | 0.011214   | 0.011214   | NGC 5020                | 59.22327722680817    |
| 200.56796     | 69.33813      | 222.15761     | 103.73336     | 521.07117     | 110.11643     | 1616.482     | 128.32492   | F11555+2809  | 179.52179   | 27.87886    | 0.154   | 0.387    | 3.436     | 6.707     | 0.011234   | 0.011234   | NGC 4004                | 54.688673543682135   |
| -5.8718643    | 64.75043      | 135.31241     | 120.03724     | 415.5074      | 147.9319      | 1103.132     | 149.49683   | F23224-5803  | 351.33942   | -57.79133   | 0.099   | 0.135    | 1.392     | 4.026     | 0.011268   | 0.011268   | NGC 7650                | 18.789772667456845   |
| 53.4145       | 97.512215     | 312.2794      | 165.45575     | 1501.1211     | 145.39145     | 3497.0034    | 288.57684   | F13488-1559  | 207.89676   | -16.2455    | 0.174   | 0.132    | 0.408     | 2.491     | 0.0        | 0.011274   | IRAS F13488-1559        | 40.61493763068774    |
| -111.88984    | 80.235886     | -205.41792    | 135.6626      | 320.7141      | 100.59818     | 1326.1979    | 119.41542   | F00214-3248  | 5.97756     | -32.53621   | 0.1     | 0.149    | 0.549     | 1.754     | 0.011284   | 0.011284   | NGC 0101                | 35.14825352915602    |
| 52.246616     | 61.42006      | 338.719       | 134.0187      | 269.84622     | 133.96597     | 1960.8135    | 172.89236   | F22359-2606  | 339.6726    | -25.85071   | 0.3     | 0.47     | 5.61      | 10.96     | 0.011294   | 0.011294   | ESO 534- G 009          | 16.396682613015102   |
| 143.17941     | 43.709106     | 376.67523     | 60.361935     | 701.2498      | 74.8928       | 2661.674     | 105.36493   | F15140+5542  | 228.84718   | 55.51711    | 0.23    | 0.35     | 2.82      | 6.73      | 0.011308   | 0.011308   | NGC 5905                | 51.11598378966989    |
| 50.49479      | 64.95548      | 310.268       | 115.130684    | 918.28174     | 113.98544     | 2808.0813    | 132.32716   | F12002+4854  | 180.71117   | 48.6362     | 0.329   | 0.354    | 3.59      | 10.02     | 0.011375   | 0.011375   | NGC 4047                | 31.72953396212758    |
| -6.7315574    | 28.361948     | 108.97012     | 69.62167      | 388.64606     | 134.65353     | 1581.4131    | 278.06454   | F15328+5651  | 233.51881   | 56.69061    | 0.066   | 0.085    | 0.391     | 1.842     | 0.011381   | 0.011381   | NGC 5965                | 50.07381434846449    |
| 262.0279      | 58.016365     | 623.45575     | 138.97148     | 1748.9722     | 175.98247     | 5218.79      | 433.85364   | F11478+6024  | 177.62918   | 60.12849    | 0.072   | 0.056    | 0.247     | 2.583     | 0.011403   | 0.011403   | MCG +10-17-085          | 274.5122042029616    |
| 52.489925     | 44.39976      | 171.22487     | 82.31771      | 334.53406     | 85.46222      | 1053.3995    | 138.11052   | F15093+5532  | 227.67087   | 55.34981    | 0.104   | 0.119    | 0.678     | 2.344     | 0.011408   | 0.011408   | UGC 09759               | 51.8844547007274     |
| 179.1243      | 69.27453      | 753.8371      | 135.73128     | 1609.5397     | 157.6321      | 6813.601     | 171.77412   | F22132-3705  | 334.03787   | -36.84376   | 1.142   | 2.219    | 18.98     | 36.27     | 0.011415   | 0.011415   | IC 5179                 | 13.784742657703891   |
| 59.091717     | 63.850727     | 238.57288     | 167.72664     | 1030.0742     | 112.01276     | 3668.1633    | 192.84192   | F14372-2533  | 220.04758   | -25.77654   | 0.21    | 0.23     | 2.02      | 6.31      | 0.011475   | 0.011475   | ESO 512- G 012          | 12.519358063123649   |
| -80.34073     | 59.05684      | 9.115989      | 143.88098     | 121.20047     | 129.49739     | 1529.28      | 113.99017   | F11561+2743  | 179.69029   | 27.45244    | 0.174   | 0.26     | 1.891     | 5.412     | 0.011521   | 0.011521   | NGC 4017                | 23.935844601938705   |
| 33.965977     | 75.54213      | 299.4002      | 143.73444     | 1006.5219     | 141.46971     | 3033.5479    | 257.98044   | F13522-2632  | 208.76816   | -26.78068   | 0.16    | 0.24     | 1.682     | 6.063     | 0.011525   | 0.011525   | ESO 510- G 013          | 12.131232563657994   |
| 37.769714     | 44.18039      | 36.236866     | 94.13815      | 159.02696     | 125.83107     | 1224.9812    | 135.93156   | F07460+7308  | 117.97822   | 73.01567    | 0.111   | 0.109    | 0.907     | 3.353     | 0.011575   | 0.011575   | NGC 2441                | 35.45921781691717    |
| -15.42581     | 53.785114     | 13.236026     | 83.687355     | 404.93155     | 109.09031     | 1800.5862    | 131.91687   | F08093+7343  | 123.7503    | 73.57896    | 0.08    | 0.12     | 0.78      | 3.07      | 0.011578   | 0.011578   | NGC 2523                | 26.70675310403152    |
| -17.583153    | 54.59001      | 94.793304     | 98.80564      | 1332.3617     | 78.19612      | 5528.117     | 121.76912   | F13564+3741  | 209.63959   | 37.45372    | 0.57    | 1.09     | 9.53      | 16.89     | 0.011581   | 0.011581   | NGC 5394                | 101.27745945259494   |
| 284.1366      | 99.34548      | 506.6024      | 136.53006     | 499.01114     | 108.66073     | 1498.623     | 191.19713   | F22408-6418  | 341.05743   | -64.0434    | 0.089   | 0.109    | 0.208     | 1.071     | 0.011599   | 0.011599   | IC 5244                 | 21.79362906486566    |
| 250.0733      | 76.56467      | 378.55682     | 142.06241     | 466.1806      | 145.71089     | 2121.4624    | 279.70685   | F12514-0821  | 193.52184   | -8.6211     | 0.165   | 0.24     | 0.384     | 2.486     | 0.011615   | 0.011615   | NGC 4780                | 85.3694354276379     |
| 50.413685     | 68.42156      | 5.969188      | 119.02019     | 231.30605     | 116.35301     | 987.60864    | 107.62185   | F01112-3810  | 18.39229    | -37.9016    | 0.115   | 0.18     | 1.489     | 3.515     | 0.011641   | 0.011641   | NGC 0438                | 29.895741398724883   |
| 65.239334     | 59.42482      | 63.714596     | 156.85368     | 492.9122      | 141.8066      | 1251.7128    | 223.30583   | F22527-6357  | 343.987     | -63.69476   | 0.077   | 0.095    | 0.748     | 2.792     | 0.011656   | 0.011656   | NGC 7408                | 26.318329995055016   |
| 151.01398     | 40.901245     | 365.12616     | 93.54504      | 643.56934     | 99.1161       | 2775.2183    | 284.49698   | F07203+5803  | 111.1491    | 57.96749    | 0.255   | 0.488    | 3.398     | 9.04      | 0.011735   | 0.011735   | UGC 03828               | 58.787477910541746   |
| 276.9995      | 67.92357      | 705.66187     | 133.1275      | 1619.5964     | 151.71527     | 4552.414     | 334.78534   | F10295-3007  | 157.9589    | -30.38456   | 0.063   | 0.12     | 0.429     | 2.297     | 0.011741   | 0.011741   | IC 2588                 | 140.30108381808182   |
| 27.380407     | 68.96529      | 244.28253     | 94.51303      | 762.95306     | 87.08122      | 2693.1743    | 127.97792   | F02136-3125  | 33.95823    | -31.20098   | 0.2     | 0.34     | 2.63      | 7.24      | 0.011746   | 0.011746   | IC 1788                 | 9.075202679523429    |
| 10.429858     | 39.139736     | 307.93225     | 88.97849      | 536.5781      | 73.886345     | 2423.0361    | 110.405525  | F15077+5243  | 227.30484   | 52.52844    | 0.215   | 0.256    | 2.103     | 6.337     | 0.011765   | 0.011765   | NGC 5875                | 11.775067592761049   |
| -7.477706     | 84.381775     | 245.74239     | 137.00697     | 399.28677     | 107.63353     | 1183.132     | 174.13092   | F14305+3153  | 218.15977   | 31.67021    | 0.078   | 0.096    | 0.91      | 2.29      | 0.011785   | 0.011785   | NGC 5672                | 48.47609593338922    |
| 71.743805     | 59.951538     | 177.61578     | 94.94851      | 1033.4481     | 97.50981      | 3894.1492    | 151.47223   | F14280+3126  | 217.54019   | 31.21583    | 0.705   | 1.293    | 10.95     | 20.77     | 0.011881   | 0.011881   | NGC 5653                | 7.026295415813637    |
| -62.627815    | 79.594734     | 313.41483     | 164.44743     | 702.2231      | 110.68104     | 1843.5708    | 163.0719    | F08145+2150  | 124.3574    | 21.68557    | 0.164   | 0.262    | 1.131     | 2.988     | 0.011895   | 0.011895   | UGC 04308               | 28.578841849545537   |
| 173.4633      | 70.545425     | 137.32376     | 123.77684     | 407.85126     | 118.92998     | 2234.6174    | 168.2494    | F00345-2945  | 9.24552     | -29.47787   | 0.397   | 1.27     | 11.2      | 18.56     | 0.011905   | 0.011905   | NGC 0174                | 21.395612625553397   |
| 85.742195     | 52.71941      | 564.4451      | 125.55291     | 540.0818      | 152.22224     | 1520.1965    | 161.39313   | F09562+1439  | 149.7344    | 14.41892    | 0.158   | 0.257    | 0.795     | 1.719     | 0.011948   | 0.011948   | NGC 3075                | 53.54632940535635    |
| -73.69028     | 64.08972      | 101.02202     | 111.15356     | 573.4962      | 138.27655     | 1745.0143    | 177.45187   | F01117-3254  | 18.52924    | -32.6509    | 0.21    | 0.4      | 3.12      | 7.03      | 0.011952   | 0.011952   | IC 1657                 | 42.080139990842525   |
| 144.4284      | 77.0411       | 282.53076     | 147.1617      | 1022.4181     | 144.96225     | 2823.361     | 205.32423   | F13265-3400  | 202.34813   | -34.27134   | 0.18    | 0.2      | 2.75      | 7.7       | 0.012022   | 0.012022   | ESO 383- G 005          | 25.780466016031443   |
| 209.27844     | 61.78332      | 490.4142      | 84.065575     | 670.3009      | 73.016975     | 2642.3066    | 108.42964   | F13513+3809  | 208.36119   | 37.92015    | 0.16    | 0.14     | 1.24      | 3.68      | 0.012042   | 0.012042   | NGC 5351                | 48.54474453021093    |
| -16.950548    | 58.11008      | -64.39586     | 149.04419     | 347.3808      | 154.1327      | 1968.6317    | 235.58377   | F11210-0823  | 170.88455   | -8.65857    | 0.12    | 0.29     | 1.94      | 4.25      | 0.012285   | 0.012285   | NGC 3660                | 19.220937241582156   |
| 87.818436     | 71.670395     | 367.6566      | 111.521545    | 549.36        | 132.53726     | 1227.6414    | 152.31313   | F23023-5023  | 346.30856   | -50.11149   | 0.088   | 0.081    | 0.329     | 1.027     | 0.012295   | 0.012295   | NGC 7470                | 76.45669400678493    |
| -1.2246568    | 62.63615      | 92.230446     | 112.73731     | 804.15344     | 118.80198     | 2101.0894    | 242.25691   | F01370-4912  | 24.77365    | -48.95687   | 0.064   | 0.116    | 0.265     | 1.152     | 0.012339   | 0.012339   | 2MASX J01390567-4857247 | 243.08920530278468   |
