F06070-6147    91.87440  -61.80758   2     0.500     0.640     5.710    14.560  5  5  5  5       0.00    0.00    0.00    0.00    0.00   10.37    9.51    9.10    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1         0.00000    0.00000   0.004039   5   0.000000   0.000000   0.018590   0.004039  3  0.00      6.626   0  -19.27   10.11    0.7500  0.2500  0.0000  0.0000    9.78    9.04    6.57    8.07       9.85    1        0.280  -0.32  -0.13   0.76   1.17   1.23   1.26   1.25   1.20   0.88   0.51   0.04  -0.74  -1.35  -1.50   1      91.87647 -61.80317    4966.80     203.90     100.70      35.85     384.46      40.52    1547.60      76.21 270.96704 -28.81537       0.271   G             ESO 121- G 006            -9223372036854775808       06072985-6148272
F00317-2804     8.56450  -27.80366   2     0.570     1.710     8.950    16.610  5  5  5  5       0.00    0.00    0.00    0.00    0.00    9.44    8.75    8.51    0.00    0.00    0.00    0.00    0.00    0.01    0.02    0.02   1        49.60000    2.20000   0.005284   5   0.010587   0.003417   0.004620   0.005284  4  0.00      0.566   3  -21.11   10.76    0.3500  0.6500  0.0000  0.0000    9.88    9.88    7.00    8.50      10.18    1        0.116  -0.26   0.18   0.95   1.19   1.23   1.24   1.20   1.14   0.80   0.42  -0.05  -0.83  -1.44  -1.59   1       8.57059 -27.80716    4419.76     189.00     167.65      60.28     271.88      85.51    1325.10     101.82  21.83155 -86.13474       0.385   G             NGC 0150                  -9223372036854775808       00341548-2748131
F12396+3249   190.53337   32.54151   2     4.980     8.770    75.360   189.690  3  3  3  3       0.00    0.00    0.00    0.00    0.00    7.72    6.98    6.62    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1       445.50000   14.10000   0.002021   5   0.000000   0.000000   0.004620   0.002021  3  0.00      0.833   0  -20.41   10.56    0.6000  0.4000  0.0000  0.0000   10.20    9.76    7.09    8.59      10.34    1        0.382   0.75   1.03   1.88   2.23   2.28   2.31   2.29   2.24   1.91   1.53   1.07   0.29  -0.32  -0.47   1     190.52229  32.53654   43198.95    1881.50     842.79      58.76    3380.83     147.09   13463.08     460.89 142.90965  84.22471       0.635   G             NGC 4631                  -9223372036854775808       12420800+3232294
F00278-3331     7.59122  -33.24535   2     2.360     2.720    23.350    58.030  5  5  5  5       0.00    0.00    0.00    0.00    0.00    7.97    7.22    6.92    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1       180.60001    6.20000   0.005277   5   0.004396   0.000533   0.004620   0.005277  3  0.00      0.169   1  -22.25   11.30    0.8000  0.2000  0.0000  0.0000   10.65    9.78    7.41    8.91      10.71    1        0.487   0.30   0.47   1.37   1.80   1.86   1.89   1.88   1.84   1.51   1.15   0.68  -0.10  -0.70  -0.86   1       7.59351 -33.24643   23170.39     425.83     324.91      46.16    1519.77      93.03    6341.69     129.58 338.28644 -82.37714       0.132   G             NGC 0134                  -9223372036854775808       00302189-3314432
F11290-3001   172.88330  -30.30774   2     0.620     0.960    10.660    21.650  5  5  5  5       0.00    0.00    0.00    0.00    0.00    8.71    7.94    7.61    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1        67.60000    2.70000   0.005781   5   0.000000   0.000000   0.004620   0.005781  3  0.00      0.772   0  -21.71   11.08    0.5000  0.5000  0.0000  0.0000   10.19    9.92    7.15    8.65      10.38    1        2.085  -0.13   0.21   1.03   1.34   1.39   1.41   1.38   1.33   1.00   0.63   0.16  -0.62  -1.23  -1.38   1     172.88651 -30.30738    8211.46     297.93     128.02      54.10     538.59     105.14    2209.75     113.41 283.13217  29.47430       0.167   G             NGC 3717                  -9223372036854775808       11313199-3018278
F09018+7817   137.02582   78.08516   2     0.470     0.450     3.580    10.940  5  5  5  5       0.00    0.00    0.00    0.00    0.00    9.80    9.03    8.87    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1        24.00000    3.30000   0.004466   5   0.000000   0.000000   0.004620   0.004466  4  0.00      1.320   0  -20.38   10.47    0.9500  0.0500  0.0000  0.0000    9.77    8.23    6.45    7.96       9.78    1        0.901  -0.47  -0.40   0.55   1.03   1.10   1.13   1.13   1.09   0.77   0.40  -0.07  -0.85  -1.45  -1.61   1     137.02408  78.08289    5798.40     201.06     146.35      54.42     466.37      62.88    1808.29      88.00 134.73100  33.32322       0.138   G             NGC 2715                  -9223372036854775808       09080619+7805065
F12015+3210   181.01595   31.89580   1     0.430     0.380     2.680    10.160  5  5  5  5      14.36   13.48   11.88   11.45   11.18    9.13    8.47    8.21    0.01    0.00    0.00    0.00    0.00    0.01    0.02    0.02   1         7.30000    1.50000   0.002565   5   0.005647   0.001068   0.004620   0.002565  6  0.00      0.797   1  -20.03   10.42    1.0000  0.0000  0.0000  0.0000    9.18    5.91    5.85    7.35       9.18    1        2.195  -0.59  -0.55   0.43   0.92   0.99   1.02   1.02   0.98   0.66   0.29  -0.18  -0.96  -1.56  -1.72   1     181.02103  31.89963    5672.41     131.19       7.27      58.60     352.29      63.91    1602.30      88.89 185.23889  78.65585       0.346   G      GALAXY NGC 4062                    587739505005297793       12040383+3153449
F14310+4940   218.19521   49.45789   1     1.110     1.540    11.590    28.640  5  5  5  5      14.46   12.73   11.87   11.42   10.93    9.06    8.29    8.01    0.01    0.00    0.00    0.00    0.00    0.01    0.01    0.01   1       116.50000    4.20000   0.007052   5   0.006799   0.000332   0.009250   0.007052  1  0.00      0.165   1  -21.42   11.10    0.7000  0.3000  0.0000  0.0000   10.55    9.91    7.36    8.86      10.64    1        0.288  -0.03   0.19   1.06   1.46   1.52   1.55   1.54   1.49   1.16   0.79   0.33  -0.45  -1.06  -1.21   1     218.18851  49.45234   10193.89     282.12     161.51      42.76     494.56      62.12    2578.50     117.25  88.67381  60.39252       0.423   G      GALAXY NGC 5676                    587733410447491082       14324685+4927281
F05149-3709    79.16167  -37.10252   2     0.260     0.350     2.950     8.370  5  5  5  5       0.00    0.00    0.00    0.00    0.00   10.59    9.80    9.52    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1        15.10000    1.50000   0.004483   5   0.000000   0.000000   0.018590   0.004483  2  0.00      0.013   0  -19.09   10.08    0.8000  0.2000  0.0000  0.0000    9.61    8.74    6.37    7.88       9.67    1        0.064  -0.59  -0.43   0.47   0.90   0.96   0.99   0.98   0.94   0.61   0.25  -0.22  -1.00  -1.61  -1.76   1      79.15981 -37.09830    4280.51     532.87     248.57      50.98     367.51     110.35    1337.20     198.53 241.07341 -34.08095       0.268   G             ESO 362- G 011            -9223372036854775808       05163880-3706090
F20312-3209   308.58569  -31.98089   2     0.490     0.480     5.080    12.400  5  5  5  5       0.00    0.00    0.00    0.00    0.00    9.05    8.33    8.05    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1        47.80000    2.80000   0.009313   5   0.000000   0.000000   0.004620   0.009313  4  0.00      0.205   0  -22.73   11.41    0.8500  0.1500  0.0000  0.0000   10.52    9.49    7.25    8.74      10.56    1        0.941  -0.34  -0.21   0.71   1.16   1.22   1.25   1.25   1.21   0.89   0.52   0.05  -0.72  -1.33  -1.48   1     308.59210 -31.97643    5286.15     320.99     135.33      45.67     331.33      98.05    1783.61     179.11  11.27817 -34.69811       0.422   G             NGC 6925                  -9223372036854775808       20342056-3158512
F03316-3618    53.40191  -36.14066   2     4.150    13.270    88.680   145.590  5  5  5  5       0.00    0.00    0.00    0.00    0.00    7.60    6.93    6.60    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1       375.89999   13.00000   0.005457   5   0.000000   0.000000   0.004620   0.005457  3  0.00      0.617   0  -22.69   11.48    0.2500  0.7500  0.0000  0.0000   10.76   10.96    8.02    9.52      11.18    2        0.401   0.70   1.19   1.95   2.13   2.16   2.16   2.11   2.04   1.69   1.30   0.83   0.05  -0.56  -0.72   1      53.40196 -36.14213   41865.22     935.57     536.19      41.11    2331.45      81.58   10971.53     187.18 237.95906 -54.59767       0.088   G             NGC 1365                  -9223372036854775808       03333645-3608263
F01458-5300    26.92834  -52.76176   2     0.230     0.270     2.280     6.950  5  5  5  5       0.00    0.00    0.00    0.00    0.00   10.69   10.07    9.86    0.00    0.00    0.00    0.00    0.00    0.04    0.04    0.07   1         0.00000    0.00000   0.004546   5   0.000000   0.000000   0.004620   0.004546  5  0.00      0.367   0  -20.33   10.39    0.8500  0.1500  0.0000  0.0000    9.54    8.52    6.27    7.78       9.58    1        0.120  -0.69  -0.56   0.36   0.80   0.87   0.90   0.89   0.85   0.53   0.16  -0.31  -1.09  -1.69  -1.85   1      26.92994 -52.76388    3679.70     156.99      90.21      58.13     443.55     146.89    1099.44      88.29 284.48126 -62.30157       0.140   G             NGC 0685                  -9223372036854775808       01474280-5245423
F11502+4423   178.20050   44.12707   1     0.940     1.150     9.040    25.410  5  5  5  5      14.39   13.74   13.49   13.46   12.69    8.96    8.39    8.10    0.01    0.00    0.00    0.01    0.01    0.02    0.02    0.02   1        30.10000    3.30000   0.002699   5   0.000742   0.003482   0.004620   0.002699  5  0.00      0.257   3  -20.93   10.63    0.8000  0.2000  0.0000  0.0000    9.66    8.79    6.42    7.92       9.71    1        0.285  -0.11   0.05   0.96   1.39   1.44   1.48   1.47   1.42   1.10   0.73   0.26  -0.52  -1.12  -1.28   1     178.20813  44.12143   10620.28     261.89     216.57      44.11     761.96      56.13    3009.70      81.60 153.87250  69.31955       0.472   G      GALAXY NGC 3938                    588017625616351332       11524945+4407146
F14182+5657   214.95085   56.72905   2     0.080     0.090     1.700     4.400  1  5  5  5       0.00    0.00    0.00    0.00    0.00   10.89   10.24   10.12    0.00    0.00    0.00    0.00    0.00    0.02    0.03    0.04   1         0.00000    0.00000   0.001017   5   0.000000   0.000000   0.004620   0.001017  5  0.00      2.894   0  -16.88    9.01    0.0000  0.0000  0.0000  1.0000    5.18    4.91    7.84    6.35       7.84    3        3.337  -1.91  -0.94   0.23   0.41   0.41   0.40   0.30   0.21  -0.19  -0.60  -1.08  -1.88  -2.50  -2.66   1     214.94382  56.72843    2522.30     116.42      79.21      61.96     236.22      73.65     920.77      89.99 101.00130  56.47769       0.234   G             NGC 5585                  -9223372036854775808       14194820+5643445
F03594-6746    59.91560  -67.63894   2     1.110     3.140    24.340    38.340  5  5  5  5       0.00    0.00    0.00    0.00    0.00    9.44    8.77    8.47    0.00    0.00    0.00    0.00    0.00    0.01    0.01    0.02   1         0.00000    0.00000   0.004474   5   0.007314   0.001251   0.004620   0.004474  6  0.00      0.011   1  -20.93   10.78    0.2500  0.7500  0.0000  0.0000   10.02   10.23    7.29    8.79      10.44    2        0.919   0.14   0.63   1.39   1.57   1.59   1.60   1.54   1.48   1.12   0.74   0.27  -0.52  -1.13  -1.28   1      59.91838 -67.63348    7362.07     715.79     134.98      60.69     498.09     106.31    1833.44     257.00 281.36649 -40.72243       0.334   G             NGC 1511                  -9223372036854775808       03593974-6738201
F12112+1510   183.45122   14.90047   2     0.590     0.330     6.540    21.070  3  3  3  3       0.00    0.00    0.00    0.00    0.00    7.97    7.25    7.01    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1        23.00000    1.10000  -0.000474   5   0.003502   0.000607   0.004620   0.000000  4  0.00      0.081   1    0.00    0.00    0.0000  0.0000  0.0000  0.0000    0.00    0.00    0.00    0.00       0.00    0        0.000   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0     183.45525  14.89913   12261.11     379.73     162.02      57.72    1186.71      82.60    3812.80     145.66 265.44711  74.96094       0.247   G             MESSIER 098               -9223372036854775808       12134829+1454016
F03161-2747    49.56206  -27.61033   2     0.130     0.150     1.480     4.340  5  5  5  5       0.00    0.00    0.00    0.00    0.00   10.57    9.88    9.71    0.00    0.00    0.00    0.00    0.00    0.03    0.04    0.06   1         3.60000    0.60000   0.004556   5   0.000000   0.000000   0.004620   0.004556  5  0.00      1.672   0  -20.46   10.44    0.9000  0.1000  0.0000  0.0000    9.38    8.16    6.09    7.59       9.40    1        0.233  -0.87  -0.77   0.17   0.63   0.70   0.73   0.73   0.68   0.36  -0.01  -0.47  -1.25  -1.86  -2.01   1      49.55312 -27.61085    2208.68     187.74     111.08      45.72     323.31      81.40     692.05     106.02 222.41971 -57.53193       0.476   G             NGC 1292                  -9223372036854775808       03181489-2736371
F13535+4042   208.91643   40.46176   1     0.720     0.960     5.400    17.120  5  5  5  5      14.87   12.89   11.99   11.54   11.23    8.73    8.06    7.78    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1        41.60000    3.40000   0.008533   5   0.000000   0.000000   0.004620   0.008533  6  0.00      0.213   0  -23.05   11.63    0.8000  0.2000  0.0000  0.0000   10.44    9.56    7.20    8.69      10.49    1        1.901  -0.33  -0.17   0.73   1.16   1.23   1.26   1.25   1.21   0.89   0.52   0.05  -0.72  -1.33  -1.48   1     208.91039  40.45655    8083.53     198.83     137.54      46.15     618.33      73.53    2200.26     103.72  82.16984  71.20294       0.417   G      GALAXY NGC 5371                    587736586036117538       13554002+4027423
F12239+3130   186.61287   31.22355   2     2.670     3.650    31.010    73.080  5  5  5  5       0.00    0.00    0.00    0.00    0.00    7.99    7.30    7.01    0.00    0.00    0.00    0.00    0.00    0.01    0.01    0.01   1       239.89999    7.90000   0.002388   5   0.004236   0.000937   0.004620   0.002388  3  0.00      0.283   1  -20.51   10.60    0.7000  0.3000  0.0000  0.0000   10.03    9.39    6.85    8.35      10.12    1        0.326   0.40   0.62   1.49   1.88   1.94   1.97   1.95   1.91   1.58   1.21   0.74  -0.04  -0.64  -0.80   1     186.60982  31.21897   20615.80     329.52     207.73      40.25    1113.97      99.88    5025.45     137.66 174.58281  83.18238       0.316   G             NGC 4414                  -9223372036854775808       12262708+3113247
F14376-0004   220.04803   -0.28921   2     1.320     2.890    20.700    34.580  5  5  5  5       0.00    0.00    0.00    0.00    0.00    9.41    8.78    8.51    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1       158.30000    5.70000   0.006334   5   0.000000   0.000000   0.004620   0.006334  5  0.00      0.427   0  -22.34   11.19    0.3500  0.6500  0.0000  0.0000   10.40   10.40    7.52    9.02      10.70    1        0.299   0.11   0.54   1.32   1.56   1.59   1.61   1.57   1.51   1.16   0.79   0.32  -0.47  -1.07  -1.23   1     220.04846  -0.29790    6839.08     212.75     109.70      76.06     338.44     104.53    1770.95     140.15 351.01456  52.11703       0.522   G             NGC 5713                  -9223372036854775808       14401152-0017211
