 323    0.32241E+04    0.13475E+02    0.11511E+03    0.12065E+07    0.48517E+03
 324    0.31919E+04    0.13661E+02    0.11453E+03    0.12018E+07    0.48302E+03
 325    0.31599E+04    0.13846E+02    0.11391E+03    0.11972E+07    0.48091E+03
 326    0.31281E+04    0.14031E+02    0.11326E+03    0.11927E+07    0.47885E+03
 327    0.30964E+04    0.14215E+02    0.11258E+03    0.11881E+07    0.47681E+03
 328    0.30650E+04    0.14398E+02    0.11186E+03    0.11836E+07    0.47480E+03
 329    0.30337E+04    0.14581E+02    0.11111E+03    0.11791E+07    0.47281E+03
 330    0.30026E+04    0.14763E+02    0.11032E+03    0.11747E+07    0.47083E+03
 331    0.29717E+04    0.14943E+02    0.10950E+03    0.11702E+07    0.46887E+03
 332    0.29411E+04    0.15123E+02    0.10865E+03    0.11658E+07    0.46692E+03
 333    0.29107E+04    0.15302E+02    0.10776E+03    0.11614E+07    0.46497E+03
 334    0.28805E+04    0.15479E+02    0.10685E+03    0.11571E+07    0.46302E+03
 335    0.28506E+04    0.15655E+02    0.10589E+03    0.11528E+07    0.46106E+03
 336    0.28209E+04    0.15830E+02    0.10491E+03    0.11484E+07    0.45909E+03
 337    0.27915E+04    0.16004E+02    0.10390E+03    0.11442E+07    0.45711E+03
 338    0.27623E+04    0.16176E+02    0.10285E+03    0.11399E+07    0.45510E+03
 339    0.27335E+04    0.16346E+02    0.10177E+03    0.11356E+07    0.45307E+03
 340    0.27049E+04    0.16515E+02    0.10066E+03    0.11314E+07    0.45101E+03
 341    0.26766E+04    0.16682E+02    0.99515E+02    0.11272E+07    0.44891E+03
 342    0.26487E+04    0.16847E+02    0.98342E+02    0.11230E+07    0.44678E+03
 343    0.26210E+04    0.17011E+02    0.97138E+02    0.11189E+07    0.44460E+03
 344    0.25937E+04    0.17173E+02    0.95903E+02    0.11148E+07    0.44237E+03
 345    0.25667E+04    0.17332E+02    0.94638E+02    0.11106E+07    0.44008E+03
 346    0.25401E+04    0.17490E+02    0.93343E+02    0.11065E+07    0.43774E+03
 347    0.25138E+04    0.17646E+02    0.92017E+02    0.11024E+07    0.43534E+03
 348    0.24879E+04    0.17799E+02    0.90662E+02    0.10984E+07    0.43286E+03
 349    0.24623E+04    0.17950E+02    0.89278E+02    0.10943E+07    0.43032E+03
 350    0.24372E+04    0.18099E+02    0.87863E+02    0.10903E+07    0.42770E+03
 351    0.24124E+04    0.18245E+02    0.86420E+02    0.10863E+07    0.42499E+03
 352    0.23880E+04    0.18389E+02    0.84949E+02    0.10823E+07    0.42221E+03
 353    0.23640E+04    0.18530E+02    0.83450E+02    0.10783E+07    0.41935E+03
 354    0.23404E+04    0.18669E+02    0.81924E+02    0.10743E+07    0.41642E+03
 355    0.23172E+04    0.18805E+02    0.80373E+02    0.10704E+07    0.41341E+03
 356    0.22943E+04    0.18938E+02    0.78796E+02    0.10664E+07    0.41035E+03
 357    0.22719E+04    0.19069E+02    0.77195E+02    0.10625E+07    0.40721E+03
 358    0.22499E+04    0.19198E+02    0.75570E+02    0.10586E+07    0.40402E+03
 359    0.22282E+04    0.19323E+02    0.73923E+02    0.10547E+07    0.40076E+03
 360    0.22070E+04    0.19446E+02    0.72254E+02    0.10509E+07    0.39745E+03
 361    0.21862E+04    0.19566E+02    0.70564E+02    0.10470E+07    0.39409E+03
 362    0.21657E+04    0.19683E+02    0.68854E+02    0.10432E+07    0.39068E+03
 363    0.21457E+04    0.19797E+02    0.67124E+02    0.10393E+07    0.38723E+03
 364    0.21261E+04    0.19908E+02    0.65375E+02    0.10355E+07    0.38373E+03
 365    0.21069E+04    0.20016E+02    0.63609E+02    0.10317E+07    0.38019E+03
 366    0.20880E+04    0.20122E+02    0.61826E+02    0.10280E+07    0.37661E+03
 367    0.20696E+04    0.20224E+02    0.60026E+02    0.10242E+07    0.37300E+03
 368    0.20516E+04    0.20323E+02    0.58211E+02    0.10205E+07    0.36935E+03
 369    0.20340E+04    0.20419E+02    0.56382E+02    0.10167E+07    0.36568E+03
 370    0.20168E+04    0.20512E+02    0.54539E+02    0.10130E+07    0.36199E+03
 371    0.20000E+04    0.20601E+02    0.52682E+02    0.10093E+07    0.35827E+03
 372    0.19837E+04    0.20688E+02    0.50814E+02    0.10057E+07    0.35453E+03
 373    0.19677E+04    0.20771E+02    0.48934E+02    0.10020E+07    0.35077E+03
 374    0.19522E+04    0.20851E+02    0.47044E+02    0.99834E+06    0.34700E+03
 375    0.19370E+04    0.20927E+02    0.45143E+02    0.99471E+06    0.34322E+03
 376    0.19223E+04    0.21000E+02    0.43234E+02    0.99110E+06    0.33944E+03
 377    0.19080E+04    0.21069E+02    0.41317E+02    0.98750E+06    0.33565E+03
 378    0.18941E+04    0.21136E+02    0.39393E+02    0.98392E+06    0.33185E+03
 379    0.18807E+04    0.21198E+02    0.37461E+02    0.98036E+06    0.32806E+03
 380    0.18676E+04    0.21257E+02    0.35525E+02    0.97681E+06    0.32428E+03
 381    0.18550E+04    0.21313E+02    0.33583E+02    0.97328E+06    0.32050E+03
 382    0.18428E+04    0.21364E+02    0.31637E+02    0.96976E+06    0.31673E+03
 383    0.18310E+04    0.21412E+02    0.29688E+02    0.96626E+06    0.31297E+03
 384    0.18196E+04    0.21457E+02    0.27736E+02    0.96278E+06    0.30924E+03
 385    0.18087E+04    0.21497E+02    0.25783E+02    0.95931E+06    0.30552E+03
 386    0.17982E+04    0.21534E+02    0.23829E+02    0.95586E+06    0.30182E+03
 387    0.17881E+04    0.21567E+02    0.21875E+02    0.95242E+06    0.29815E+03
 388    0.17785E+04    0.21596E+02    0.19921E+02    0.94900E+06    0.29451E+03
 389    0.17692E+04    0.21622E+02    0.17969E+02    0.94560E+06    0.29089E+03
 390    0.17604E+04    0.21643E+02    0.16020E+02    0.94221E+06    0.28732E+03
 391    0.17521E+04    0.21660E+02    0.14073E+02    0.93884E+06    0.28378E+03
 392    0.17441E+04    0.21673E+02    0.12131E+02    0.93549E+06    0.28028E+03
 393    0.17366E+04    0.21683E+02    0.10193E+02    0.93215E+06    0.27682E+03
 394    0.17296E+04    0.21688E+02    0.82613E+01    0.92882E+06    0.27341E+03
 395    0.17229E+04    0.21689E+02    0.63357E+01    0.92552E+06    0.27005E+03
 396    0.17167E+04    0.21685E+02    0.44172E+01    0.92223E+06    0.26674E+03
 397    0.17110E+04    0.21678E+02    0.25068E+01    0.91896E+06    0.26349E+03
 398    0.17056E+04    0.21666E+02    0.60522E+00    0.91570E+06    0.26030E+03
 399    0.17008E+04    0.21650E+02   -0.12867E+01    0.91246E+06    0.25716E+03
 400    0.16963E+04    0.21630E+02   -0.31683E+01    0.90923E+06    0.25409E+03
 401    0.16923E+04    0.21605E+02   -0.50386E+01    0.90602E+06    0.25109E+03
 402    0.16887E+04    0.21576E+02   -0.68971E+01    0.90283E+06    0.24816E+03
 403    0.16856E+04    0.21543E+02   -0.87433E+01    0.89966E+06    0.24529E+03
 404    0.16829E+04    0.21505E+02   -0.10577E+02    0.89649E+06    0.24248E+03
 405    0.16806E+04    0.21463E+02   -0.12396E+02    0.89335E+06    0.23974E+03
 406    0.16787E+04    0.21418E+02   -0.14202E+02    0.89022E+06    0.23707E+03
 407    0.16772E+04    0.21368E+02   -0.15994E+02    0.88711E+06    0.23446E+03
 408    0.16761E+04    0.21314E+02   -0.17770E+02    0.88401E+06    0.23192E+03
 409    0.16754E+04    0.21256E+02   -0.19530E+02    0.88093E+06    0.22944E+03
 410    0.16750E+04    0.21195E+02   -0.21275E+02    0.87786E+06    0.22702E+03
 411    0.16751E+04    0.21129E+02   -0.23002E+02    0.87480E+06    0.22467E+03
 412    0.16755E+04    0.21060E+02   -0.24713E+02    0.87177E+06    0.22238E+03
 413    0.16763E+04    0.20987E+02   -0.26405E+02    0.86874E+06    0.22015E+03
 414    0.16774E+04    0.20911E+02   -0.28079E+02    0.86573E+06    0.21798E+03
 415    0.16789E+04    0.20831E+02   -0.29734E+02    0.86274E+06    0.21587E+03
 416    0.16808E+04    0.20747E+02   -0.31370E+02    0.85976E+06    0.21383E+03
 417    0.16830E+04    0.20660E+02   -0.32986E+02    0.85680E+06    0.21184E+03
 418    0.16855E+04    0.20570E+02   -0.34581E+02    0.85385E+06    0.20992E+03
 419    0.16883E+04    0.20476E+02   -0.36154E+02    0.85091E+06    0.20805E+03
 420    0.16915E+04    0.20379E+02   -0.37707E+02    0.84798E+06    0.20624E+03
 421    0.16949E+04    0.20278E+02   -0.39236E+02    0.84508E+06    0.20449E+03
 422    0.16987E+04    0.20175E+02   -0.40744E+02    0.84218E+06    0.20280E+03
 423    0.17028E+04    0.20068E+02   -0.42227E+02    0.83930E+06    0.20117E+03
 424    0.17071E+04    0.19958E+02   -0.43687E+02    0.83643E+06    0.19960E+03
 425    0.17118E+04    0.19846E+02   -0.45123E+02    0.83357E+06    0.19808E+03
 426    0.17167E+04    0.19730E+02   -0.46533E+02    0.83073E+06    0.19662E+03
 427    0.17219E+04    0.19611E+02   -0.47918E+02    0.82790E+06    0.19521E+03
 428    0.17274E+04    0.19490E+02   -0.49277E+02    0.82509E+06    0.19386E+03
 429    0.17331E+04    0.19366E+02   -0.50609E+02    0.82229E+06    0.19256E+03
 430    0.17391E+04    0.19239E+02   -0.51914E+02    0.81949E+06    0.19132E+03
 431    0.17454E+04    0.19109E+02   -0.53191E+02    0.81672E+06    0.19014E+03
 432    0.17519E+04    0.18977E+02   -0.54440E+02    0.81395E+06    0.18900E+03
 433    0.17586E+04    0.18842E+02   -0.55660E+02    0.81120E+06    0.18792E+03
 434    0.17655E+04    0.18705E+02   -0.56851E+02    0.80846E+06    0.18690E+03
 435    0.17727E+04    0.18565E+02   -0.58011E+02    0.80573E+06    0.18592E+03
 436    0.17801E+04    0.18423E+02   -0.59141E+02    0.80301E+06    0.18500E+03
 437    0.17877E+04    0.18278E+02   -0.60241E+02    0.80031E+06    0.18413E+03
 438    0.17955E+04    0.18132E+02   -0.61308E+02    0.79762E+06    0.18331E+03
 439    0.18035E+04    0.17983E+02   -0.62344E+02    0.79494E+06    0.18254E+03
 440    0.18117E+04    0.17832E+02   -0.63346E+02    0.79227E+06    0.18183E+03
 441    0.18200E+04    0.17679E+02   -0.64316E+02    0.78961E+06    0.18116E+03
 442    0.18286E+04    0.17523E+02   -0.65251E+02    0.78696E+06    0.18054E+03
 443    0.18373E+04    0.17366E+02   -0.66153E+02    0.78433E+06    0.17997E+03
 444    0.18462E+04    0.17207E+02   -0.67019E+02    0.78170E+06    0.17945E+03
 445    0.18552E+04    0.17046E+02   -0.67850E+02    0.77909E+06    0.17898E+03
 446    0.18644E+04    0.16883E+02   -0.68645E+02    0.77649E+06    0.17855E+03
 447    0.18738E+04    0.16719E+02   -0.69404E+02    0.77389E+06    0.17818E+03
 448    0.18833E+04    0.16553E+02   -0.70125E+02    0.77131E+06    0.17785E+03
 449    0.18929E+04    0.16385E+02   -0.70809E+02    0.76874E+06    0.17756E+03
 450    0.19026E+04    0.16215E+02   -0.71454E+02    0.76618E+06    0.17732E+03
 451    0.19125E+04    0.16044E+02   -0.72061E+02    0.76363E+06    0.17713E+03
 452    0.19225E+04    0.15872E+02   -0.72629E+02    0.76109E+06    0.17698E+03
 453    0.19326E+04    0.15698E+02   -0.73160E+02    0.75856E+06    0.17688E+03
 454    0.19427E+04    0.15523E+02   -0.73652E+02    0.75604E+06    0.17681E+03
 455    0.19530E+04    0.15347E+02   -0.74107E+02    0.75353E+06    0.17679E+03
 456    0.19634E+04    0.15170E+02   -0.74524E+02    0.75103E+06    0.17680E+03
 457    0.19738E+04    0.14992E+02   -0.74904E+02    0.74854E+06    0.17685E+03
 458    0.19844E+04    0.14813E+02   -0.75248E+02    0.74606E+06    0.17694E+03
 459    0.19950E+04    0.14634E+02   -0.75555E+02    0.74359E+06    0.17706E+03
 460    0.20056E+04    0.14454E+02   -0.75826E+02    0.74113E+06    0.17721E+03
 461    0.20163E+04    0.14274E+02   -0.76061E+02    0.73868E+06    0.17739E+03
 462    0.20271E+04    0.14093E+02   -0.76260E+02    0.73624E+06    0.17760E+03
 463    0.20379E+04    0.13912E+02   -0.76424E+02    0.73381E+06    0.17784E+03
 464    0.20487E+04    0.13730E+02   -0.76553E+02    0.73140E+06    0.17811E+03
 465    0.20596E+04    0.13549E+02   -0.76647E+02    0.72899E+06    0.17840E+03
 466    0.20705E+04    0.13368E+02   -0.76706E+02    0.72659E+06    0.17871E+03
 467    0.20814E+04    0.13187E+02   -0.76732E+02    0.72420E+06    0.17905E+03
 468    0.20923E+04    0.13006E+02   -0.76723E+02    0.72182E+06    0.17940E+03
 469    0.21032E+04    0.12825E+02   -0.76681E+02    0.71945E+06    0.17978E+03
 470    0.21142E+04    0.12645E+02   -0.76605E+02    0.71709E+06    0.18017E+03
 471    0.21251E+04    0.12466E+02   -0.76496E+02    0.71474E+06    0.18058E+03
 472    0.21360E+04    0.12287E+02   -0.76355E+02    0.71240E+06    0.18100E+03
 473    0.21469E+04    0.12109E+02   -0.76181E+02    0.71007E+06    0.18144E+03
 474    0.21577E+04    0.11932E+02   -0.75974E+02    0.70775E+06    0.18189E+03
 475    0.21685E+04    0.11756E+02   -0.75736E+02    0.70544E+06    0.18234E+03
 476    0.21793E+04    0.11581E+02   -0.75466E+02    0.70313E+06    0.18281E+03
 477    0.21900E+04    0.11408E+02   -0.75165E+02    0.70084E+06    0.18328E+03
 478    0.22007E+04    0.11235E+02   -0.74832E+02    0.69856E+06    0.18376E+03
 479    0.22113E+04    0.11064E+02   -0.74469E+02    0.69629E+06    0.18425E+03
 480    0.22219E+04    0.10895E+02   -0.74075E+02    0.69403E+06    0.18473E+03
 481    0.22324E+04    0.10727E+02   -0.73651E+02    0.69177E+06    0.18522E+03
 482    0.22428E+04    0.10561E+02   -0.73197E+02    0.68953E+06    0.18571E+03
 483    0.22531E+04    0.10396E+02   -0.72713E+02    0.68730E+06    0.18619E+03
 484    0.22633E+04    0.10234E+02   -0.72199E+02    0.68507E+06    0.18667E+03
 485    0.22734E+04    0.10074E+02   -0.71657E+02    0.68286E+06    0.18715E+03
 486    0.22834E+04    0.99155E+01   -0.71086E+02    0.68066E+06    0.18762E+03
 487    0.22933E+04    0.97597E+01   -0.70486E+02    0.67846E+06    0.18808E+03
 488    0.23031E+04    0.96061E+01   -0.69858E+02    0.67627E+06    0.18854E+03
 489    0.23128E+04    0.94551E+01   -0.69202E+02    0.67410E+06    0.18898E+03
 490    0.23223E+04    0.93066E+01   -0.68518E+02    0.67193E+06    0.18941E+03
 491    0.23317E+04    0.91609E+01   -0.67806E+02    0.66977E+06    0.18983E+03
 492    0.23409E+04    0.90179E+01   -0.67068E+02    0.66763E+06    0.19023E+03
 493    0.23500E+04    0.88777E+01   -0.66302E+02    0.66549E+06    0.19062E+03
 494    0.23590E+04    0.87406E+01   -0.65510E+02    0.66336E+06    0.19098E+03
 495    0.23678E+04    0.86066E+01   -0.64692E+02    0.66124E+06    0.19133E+03
 496    0.23764E+04    0.84758E+01   -0.63848E+02    0.65913E+06    0.19166E+03
 497    0.23848E+04    0.83483E+01   -0.62978E+02    0.65703E+06    0.19196E+03
 498    0.23931E+04    0.82243E+01   -0.62082E+02    0.65494E+06    0.19224E+03
 499    0.24011E+04    0.81037E+01   -0.61161E+02    0.65286E+06    0.19250E+03
 500    0.24090E+04    0.79868E+01   -0.60216E+02    0.65078E+06    0.19273E+03
 501    0.24167E+04    0.78736E+01   -0.59246E+02    0.64872E+06    0.19292E+03
 502    0.24241E+04    0.77642E+01   -0.58252E+02    0.64667E+06    0.19310E+03
 503    0.24314E+04    0.76586E+01   -0.57234E+02    0.64462E+06    0.19324E+03
 504    0.24384E+04    0.75568E+01   -0.56195E+02    0.64259E+06    0.19335E+03
 505    0.24453E+04    0.74589E+01   -0.55134E+02    0.64056E+06    0.19343E+03
 506    0.24520E+04    0.73649E+01   -0.54053E+02    0.63854E+06    0.19349E+03
 507    0.24584E+04    0.72749E+01   -0.52951E+02    0.63653E+06    0.19351E+03
 508    0.24646E+04    0.71889E+01   -0.51831E+02    0.63453E+06    0.19350E+03
 509    0.24707E+04    0.71069E+01   -0.50692E+02    0.63254E+06    0.19347E+03
 510    0.24765E+04    0.70289E+01   -0.49536E+02    0.63056E+06    0.19340E+03
 511    0.24821E+04    0.69551E+01   -0.48362E+02    0.62859E+06    0.19330E+03
 512    0.24875E+04    0.68854E+01   -0.47173E+02    0.62662E+06    0.19317E+03
 513    0.24927E+04    0.68199E+01   -0.45969E+02    0.62467E+06    0.19301E+03
 514    0.24977E+04    0.67586E+01   -0.44750E+02    0.62272E+06    0.19281E+03
 515    0.25024E+04    0.67015E+01   -0.43518E+02    0.62078E+06    0.19259E+03
 516    0.25070E+04    0.66487E+01   -0.42272E+02    0.61885E+06    0.19233E+03
 517    0.25113E+04    0.66003E+01   -0.41015E+02    0.61693E+06    0.19204E+03
 518    0.25155E+04    0.65562E+01   -0.39746E+02    0.61501E+06    0.19171E+03
 519    0.25194E+04    0.65165E+01   -0.38467E+02    0.61311E+06    0.19135E+03
 520    0.25231E+04    0.64812E+01   -0.37178E+02    0.61121E+06    0.19096E+03
 521    0.25266E+04    0.64505E+01   -0.35881E+02    0.60932E+06    0.19054E+03
 522    0.25299E+04    0.64242E+01   -0.34575E+02    0.60744E+06    0.19008E+03
 523    0.25329E+04    0.64025E+01   -0.33262E+02    0.60557E+06    0.18959E+03
 524    0.25357E+04    0.63853E+01   -0.31942E+02    0.60371E+06    0.18906E+03
 525    0.25384E+04    0.63728E+01   -0.30616E+02    0.60185E+06    0.18850E+03
 526    0.25408E+04    0.63649E+01   -0.29286E+02    0.60000E+06    0.18790E+03
 527    0.25429E+04    0.63617E+01   -0.27951E+02    0.59816E+06    0.18727E+03
 528    0.25449E+04    0.63633E+01   -0.26613E+02    0.59633E+06    0.18660E+03
 529    0.25466E+04    0.63696E+01   -0.25272E+02    0.59451E+06    0.18590E+03
 530    0.25481E+04    0.63807E+01   -0.23929E+02    0.59269E+06    0.18516E+03
 531    0.25494E+04    0.63967E+01   -0.22586E+02    0.59088E+06    0.18438E+03
 532    0.25505E+04    0.64175E+01   -0.21242E+02    0.58908E+06    0.18357E+03
 533    0.25513E+04    0.64433E+01   -0.19898E+02    0.58729E+06    0.18272E+03
 534    0.25520E+04    0.64740E+01   -0.18556E+02    0.58550E+06    0.18183E+03
 535    0.25524E+04    0.65097E+01   -0.17216E+02    0.58372E+06    0.18090E+03
 536    0.25525E+04    0.65504E+01   -0.15878E+02    0.58195E+06    0.17994E+03
 537    0.25525E+04    0.65961E+01   -0.14545E+02    0.58019E+06    0.17894E+03
 538    0.25522E+04    0.66470E+01   -0.13216E+02    0.57843E+06    0.17790E+03
 539    0.25517E+04    0.67030E+01   -0.11892E+02    0.57668E+06    0.17683E+03
 540    0.25509E+04    0.67642E+01   -0.10574E+02    0.57494E+06    0.17571E+03
 541    0.25499E+04    0.68306E+01   -0.92623E+01    0.57321E+06    0.17456E+03
 542    0.25487E+04    0.69023E+01   -0.79586E+01    0.57148E+06    0.17336E+03
 543    0.25473E+04    0.69792E+01   -0.66633E+01    0.56976E+06    0.17213E+03
 544    0.25456E+04    0.70614E+01   -0.53771E+01    0.56805E+06    0.17086E+03
 545    0.25437E+04    0.71490E+01   -0.41009E+01    0.56634E+06    0.16954E+03
 546    0.25416E+04    0.72420E+01   -0.28353E+01    0.56464E+06    0.16819E+03
 547    0.25392E+04    0.73404E+01   -0.15813E+01    0.56295E+06    0.16680E+03
 548    0.25366E+04    0.74443E+01   -0.33947E+00    0.56127E+06    0.16536E+03
 549    0.25338E+04    0.75537E+01    0.88925E+00    0.55959E+06    0.16388E+03
 550    0.25307E+04    0.76687E+01    0.21041E+01    0.55792E+06    0.16237E+03
 551    0.25274E+04    0.77892E+01    0.33044E+01    0.55625E+06    0.16081E+03
 552    0.25238E+04    0.79152E+01    0.44896E+01    0.55459E+06    0.15921E+03
 553    0.25201E+04    0.80466E+01    0.56593E+01    0.55294E+06    0.15757E+03
 554    0.25161E+04    0.81833E+01    0.68131E+01    0.55130E+06    0.15590E+03
 555    0.25118E+04    0.83253E+01    0.79504E+01    0.54966E+06    0.15419E+03
 556    0.25074E+04    0.84725E+01    0.90708E+01    0.54803E+06    0.15245E+03
 557    0.25028E+04    0.86247E+01    0.10174E+02    0.54640E+06    0.15068E+03
 558    0.24979E+04    0.87819E+01    0.11259E+02    0.54478E+06    0.14888E+03
 559    0.24929E+04    0.89441E+01    0.12327E+02    0.54317E+06    0.14705E+03
 560    0.24876E+04    0.91111E+01    0.13375E+02    0.54157E+06    0.14520E+03
 561    0.24822E+04    0.92828E+01    0.14405E+02    0.53997E+06    0.14332E+03
 562    0.24765E+04    0.94592E+01    0.15415E+02    0.53837E+06    0.14142E+03
 563    0.24707E+04    0.96402E+01    0.16405E+02    0.53679E+06    0.13950E+03
 564    0.24647E+04    0.98257E+01    0.17374E+02    0.53521E+06    0.13756E+03
